"x","y","frame","uncertainty"
1244.9827091404,259.0729705253,6113,6.648
548.005026265502,496.029228986601,6123,8.7443
1459.0319819998,1187.9764783435,6135,12.93
1369.0410098382,972.9588314469,6139,6.0175
652.056859933502,1584.9278730279,6146,5.334
666.059129578,1587.9234424569,6147,6.1954
1303.0636728804,308.9145753556,6149,13.66
1334.0659465391,318.910138824398,6150,5.0656
1438.0773349269,1404.8879263447,6155,8.2755
566.109400976602,1068.8254665642,6169,5.5269
548.111701500602,1976.8209901943,6170,3.8509
574.114003372601,1971.8165118277,6171,11.084
1318.116306593,1426.8120314639,6172,13.096
1341.1186111623,1395.8075491026,6173,3.527
1332.1209170809,1397.8030647432,6174,3.4423
133.1232243493,1193.7985783853,6175,9.3427
1284.1836885729,1285.681230128,6201,2.6039
1281.1860324552,1288.6766896399,6202,2.3709
1281.1883776999,1290.6721471406,6203,2.6232
1290.1907243075,1289.6676026297,6204,2.4337
1132.2001243747,1411.6494044611,6208,24.315
511.209546283,729.631174070499,6212,5.1366
517.2119051761,735.6266114348,6213,3.9911
854.2665380041,1235.5211134473,6236,17.32
1038.3098013268,1193.4378033293,6254,9.3243
1099.3122178915,1124.4331557946,6255,9.1078
1035.3146358277,1223.428506242,6256,10.325
667.363282181701,540.335092019999,6276,20.486
1969.4050612948,676.255057724098,6293,4.0551
1529.449726881,323.169684548098,6311,13.573
1353.4747311565,1470.1219753819,6321,6.4157
783.522612158602,1696.030779374,6340,5.8491
759.525145719701,1674.0259597102,6341,12.943
1869.5709802431,79.9388667540006,6359,5.2007
812.6198336081,1662.8462401728,6378,20.253
780.622418246399,1699.8413453625,6379,15.435
774.640548191899,1682.807026552,6386,3.6617
789.6431435349,1673.8021159926,6387,9.4527
875.645740214801,1608.7972034662,6388,7.0379
694.6483382314,185.7922889732,6389,4.0692
703.650937584302,199.787372514198,6390,9.6499
1259.6587436589,911.772611344099,6393,18.109
1292.6613483547,934.767687024301,6394,7.4887
1381.7058322363,1011.683673381,6411,12.621
422.8604870335,1272.3927922332,6469,4.457
430.863192446202,1274.3877197355,6470,8.1467
1297.9312544896,1353.2602794775,6495,25.695
1343.9339940097,1393.2551567998,6496,3.0668
1341.9367348381,1390.2500321973,6497,3.1952
1345.9394769744,1385.2449056705,6498,16.386
1386.9504585947,1009.2243803268,6502,4.4668
1865.9697267282,1978.1883869754,6509,3.1557
1489.0334860032,313.0694615018,6532,3.2072
1489.0362737545,311.064267864698,6533,5.6935
1019.0782457042,68.9861342658005,6548,5.6465
1045.1092103142,174.928563849899,6559,5.4838
1019.1120330343,44.923318765399,6560,24.522
895.342012573499,480.497588837599,6640,6.2998
902.344939051,479.492191101701,6641,6.5007
899.3478667987,467.4867914971,6642,6.7434
841.350795816303,533.481390024201,6643,23.476
348.3978325932,1612.3947126767,6659,3.9526
361.400783159301,1614.3892795009,6660,3.5118
1375.4511361429,973.296631034598,6677,5.2114
1357.4541094422,963.2911644128,6678,4.5585
1868.4570840021,75.2856959366,6679,3.0774
1345.4570840021,961.2856959366,6679,15.672
1868.4600598221,75.2802256063987,6680,2.7868
1875.4630369021,64.2747534224982,6681,6.026
1408.483911718,675.236396265002,6688,22.948
1450.4868988681,688.230909265701,6689,2.2137
870.486898868101,1973.2309092657,6689,7.9797
1449.4898872757,695.225420416198,6690,2.8543
862.4898872757,1968.2254204162,6690,6.4944
1434.4928769406,686.219929716899,6691,6.8055
1447.4958678625,680.214437168201,6692,2.3282
1459.4988600412,692.2089427705,6693,1.942
1678.4988600412,1933.2089427705,6693,10.023
1460.5018534765,698.203446524101,6694,2.1178
1509.504848168,662.197948429501,6695,2.9285
1432.5078441156,681.192448487,6696,3.7545
1458.5108413188,697.186946696998,6697,3.5671
1470.5138397775,683.181443059901,6698,6.1798
1441.5168394915,684.175937576201,6699,3.5018
1450.5198404604,684.1704302461,6700,2.3236
1440.5228426839,681.164921070002,6701,3.8545
1686.5318568801,286.148382470201,6704,5.6709
1688.5348641198,266.142865914298,6705,4.5311
1704.5378726129,286.137347514399,6706,10.334
1495.6226182203,676.9820852214,6734,5.5939
1699.6256629468,202.976513513499,6735,29.858
1370.6745477793,1682.8871172436,6751,29.08
1038.7701654625,966.712582975098,6782,3.5888
1041.8012630477,1861.655909124,6792,19.343
689.977676073002,64.3352009345981,6848,5.769
700.9808610933,68.3294228218001,6849,2.8188
1538.0127781075,823.2715433989,6859,5.0731
1534.0159764842,824.265745635599,6860,4.2344
1250.0480269045,235.207669940999,6870,10.149
1531.051238606,833.2018525739,6871,4.2753
1534.0544515173,827.196033427001,6872,4.7218
1872.0673152546,74.1727390486012,6876,5.8539
1879.0705342108,56.1669110082003,6877,4.9772
1863.0737543751,68.161081190301,6878,8.259
738.1222016434,594.0734208822,6893,3.6683
1811.1254411029,1151.0675626765,6894,9.3072
1801.1286817662,1147.0617026999,6895,6.3624
1085.1514000911,779.020633309199,6902,8.6695
1377.2889433519,1778.7724024758,6944,12.189
300.2955455708,891.760504661601,6946,8.0002
289.2988484655,888.754553128001,6947,12.823
725.3551794993,823.6531095504,6964,22.181
1011.3684836919,73.629167159299,6968,2.4817
1011.3718127014,73.6231772046995,6969,12.063
971.570310981402,469.266699828899,7028,3.4253
945.5737105669,478.260606040501,7029,9.6042
1154.8076093411,1411.8422164298,7097,4.636
1156.8110889198,1437.8360049526,7098,18.224
1221.9371176977,703.611267833301,7134,3.3819
296.944162755102,1906.5987185,7136,2.499
290.947686994103,1902.592441317,7137,3.1595
1623.0255081777,944.453919686901,7159,4.5984
365.1791955566,1769.1808448746,7202,5.099
369.182794464301,1774.1744578365,7203,6.4264
533.400773727702,714.788227171699,7263,9.2192
1595.4817007756,805.645136088398,7285,19.999
205.555733313202,1068.5143728481,7305,21.077
1494.6526305547,308.3434170619,7331,6.5733
1436.7691235524,1174.1381703195,7362,14.889
1930.7804523128,31.1182264538984,7365,23.657
1392.8334482648,1420.0249661697,7379,3.1647
1389.8372417708,1423.0182928321,7380,2.2351
1396.8410363529,1424.0116179113,7381,3.5771
1386.8448320107,1415.0049414078,7382,5.1489
409.894273338799,453.9180030098,7395,20.142
174.9286081235,1541.8576586828,7404,5.2896
1369.9362498495,1009.8442315103,7406,2.1587
194.936249849499,1549.8442315103,7406,2.313
220.940072316502,1564.8375155642,7407,4.9812
1840.1558288262,1990.4589239003,7463,28.434
850.163595836002,632.445312405998,7465,20.764
1138.4025044194,1437.0271976103,7526,14.144
1496.4064532848,311.020295702601,7527,8.7489
1489.4104031876,318.0133922686,7528,2.5624
1485.4143541276,314.006487308601,7529,2.6025
1488.4183061045,312.999580823202,7530,2.4881
1492.422259118,348.992672812499,7531,9.9299
1163.7095833479,1011.4913130415,7603,8.4286
1147.7136113264,988.484294739799,7604,5.8406
402.733766471902,1262.4491807909,7609,14.737
1780.7660675171,1173.3929207733,7617,5.9965
1797.7701097125,1165.3858815553,7618,5.6434
673.7781971437,812.3717986462,7620,5.6226
865.786288626801,1970.3577097757,7622,3.2539
46.8389818889991,1204.2659870215,7635,4.3137
1631.9653221527,944.046252645901,7666,4.1269
705.146293440899,42.7319446139991,7710,19.422
1869.1959826104,66.645733785801,7722,3.4273
558.341718846601,1068.3930945848,7757,6.6076
564.345900378699,1073.3858503699,7758,3.0926
666.400349084302,21.2915449477005,7771,15.835
1793.480223693,1945.1532788558,7790,16.406
1796.4844373189,1905.1459874234,7791,5.0086
523.581617370401,1876.9778921648,7814,24.004
1103.6282748825,771.897233816799,7825,3.9738
1109.6325222345,758.889892765201,7826,3.6389
680.966749224801,808.312974840599,7904,5.8314
695.014346012402,27.2309345983995,7915,17.488
511.053373049002,741.163686870499,7924,3.1447
631.0924756694,48.0963279413991,7933,25.351
666.1709068952,814.9612776061,7951,4.1597
1648.175272997,1058.9537618459,7952,21.642
1456.3991659643,1704.5686605606,8003,5.3809
1449.4035798582,1676.5610744871,8004,4.0969
1439.4079946641,1685.5534870717,8005,3.904
1436.412410382,1663.5458983148,8006,5.2518
667.563085464903,13.287085116699,8040,22.861
1984.5675329321,678.279449648999,8041,10.731
863.638814954102,1966.1571018708,8057,2.5037
866.643277726202,1971.1494438859,8058,3.3862
890.791051374399,611.895991580001,8091,4.1136
900.795544528803,622.888288895701,8092,7.5831
1512.8630483774,621.772591897399,8107,22.776
1497.8675557242,622.764868332801,8108,10.649
1455.8720639558,658.757143466399,8109,18.101
1479.876573072,632.749417298601,8110,9.1425
1491.8810830724,624.741689829902,8111,11.253
1497.8855939569,614.7339610606,8112,11.89
1507.890105725,648.726230991098,8113,12.08
1511.8946183767,629.718499621798,8114,8.9293
1502.8991319116,614.7107669531,8115,12.038
1498.9036463294,646.703032985301,8116,11.149
1493.9081616299,627.695297718899,8117,8.9118
1518.9126778129,638.6875611543,8118,10.455
1510.921712825,651.6720841317,8120,16.442
1580.9850565363,1996.5635998716,8134,9.4911
426.044029794703,434.462637772998,8147,10.843
861.0485723284,86.4548624402014,8148,3.139
836.053115736402,64.4470858212007,8149,16.295
1585.139606253,1988.2990861803,8168,5.0119
1584.1487287988,1969.2834803753,8170,18.797
1615.1578548187,1978.2678694591,8172,15.3
1578.176117272,1989.2366323057,8176,11.336
1595.3779160387,1980.8916821781,8220,7.0023
632.525720187201,1561.6392772014,8252,2.5173
637.5303530866,1559.6313689196,8253,2.7265
632.539621425101,1571.6155486193,8255,9.0482
642.544256863799,1563.6076366016,8256,3.5296
1927.6278391564,36.4650078412997,8274,18.574
1867.6511048935,67.4253174840014,8279,6.4109
959.7163605555,479.314020296799,8293,10.104
1871.0025921752,72.8262822379002,8354,9.701
1853.1729515907,75.5363243743013,8390,4.1067
1827.2490048708,502.406956958501,8406,5.8854
1820.2537650673,513.398861392801,8407,10.895
249.430456911599,1484.0984948418,8444,11.574
1465.7096226762,1180.6244289169,8502,12.078
1526.7967971242,1706.4765152553,8520,19.504
1867.8210569662,66.4353623370007,8525,8.2601
1396.0989809788,1428.9642155225,8582,3.9589
1971.1283806734,696.914408475499,8588,11.003
1161.4981630396,1418.2884568777,8663,9.7287
1462.712053529,1148.926809198,8706,12.717
1122.9825635031,1399.4698467768,8760,23.125
1147.9875926962,1406.4613554541,8761,11.131
1461.0228170042,732.401886834999,8768,11.252
1568.0631160355,697.333859907802,8776,23.218
580.2348917376,651.0440027599,8810,4.5427
599.2399562713,658.035459442999,8811,8.4894
791.3464727994,1156.8558124469,8832,22.822
815.351552674801,1162.8472465586,8833,12.684
1812.4482019317,950.684301032899,8852,2.4018
1809.4532956439,950.675714787601,8853,2.1871
1815.4583900451,935.667127528501,8854,4.2886
1858.6217731461,55.3918022660982,8886,13.42
1854.6268901396,70.3831817686005,8887,1.857
1854.6320078132,70.3745602704003,8888,2.0628
538.863002816201,497.985563442599,8933,8.841
1147.9970847524,1007.7599002668,8959,16.369
763.266584984602,1187.3066078171,9011,19.293
746.2717849603,1170.2978652332,9012,8.8373
1882.2717849603,1570.2978652332,9012,22.392
1963.2769855834,1654.2891216969,9013,21.06
1378.3759200605,1565.1228140775,9032,18.803
601.381133574501,641.1140515755,9033,13.61
1756.4750863189,1277.9561654533,9051,16.679
1798.4803119821,1276.9473850772,9052,13.475
1167.5692454716,213.797975656198,9069,9.3144
1163.5744825569,234.789178475399,9070,6.8033
1789.5849586236,1268.7715813243,9072,15.276
1798.5901976043,1275.7627813549,9073,7.9696
1170.6373768075,1437.683539882,9082,15.03
1145.6426220893,1417.6747306423,9083,4.4406
1786.7424015882,1266.5071797979,9102,5.4932
1134.473759112,1000.2804577564,9240,12.024
545.7898948939,500.750908080001,9299,3.0741
1802.9837727155,955.426349136098,9335,4.134
1603.9891686727,1177.4173182177,9336,27.054
1962.129660119,681.182225152199,9362,2.7865
1948.1350711631,617.173172037299,9363,2.4671
1398.1404827623,16.1641181058003,9364,6.761
1945.1404827623,576.1641181058,9364,3.2423
1364.1458949163,963.155063358001,9365,4.7725
1334.1513076249,984.146007794301,9366,15.781
1614.2976594255,1925.9012005734,9393,3.1872
1614.3030875555,1930.8921223212,9394,2.8517
1616.3085162324,1925.8830432643,9395,3.0962
1863.8705501954,80.943662899499,9498,6.2033
1864.8760343212,76.9345022644011,9499,3.0799
1859.8815189663,73.9253408650984,9500,5.5321
1863.8870041306,63.9161787021985,9501,2.6151
1863.8979760154,71.8978520866003,9503,3.0054
1905.9144377293,1834.8703564449,9506,4.1774
1910.9199260027,1825.8611897077,9507,2.5527
1617.9913205325,1928.7419530114,9520,3.1827
1620.9968160237,1934.7327756551,9521,3.6991
1864.2280871859,69.3466491399995,9563,3.1447
1879.2336045243,73.3374396412983,9564,12.398
1353.299851689,978.226868126501,9576,11.169
758.499022625499,732.894521771501,9612,7.9343
738.504564267401,683.885276516699,9613,14.088
725.510106398702,699.876030541898,9614,9.7267
750.5156490191,701.866783847399,9615,16.621
749.521192128501,724.857536433701,9616,7.3846
756.5267357265,713.848288301,9617,6.7707
743.5322798128,726.839039449798,9618,6.32
753.537824387302,744.829789880601,9619,7.8501
761.543369449602,720.8205395935,9620,9.764
761.548914999501,683.811288589201,9621,6.0126
748.5544610367,664.802036867899,9622,11.464
745.560007561002,705.792784429999,9623,7.1504
769.565554572,703.783531275898,9624,7.5985
547.760004598502,502.459222687099,9659,4.6069
527.765568959199,510.4499440076,9660,21.145
548.735157110601,491.8345018654,9833,4.1217
825.859411539102,1952.6276660634,9855,8.4829
856.865064386002,1971.6182571999,9856,2.7705
856.870717658599,1962.6088477104,9857,2.442
870.8763713564,1963.599437595,9858,2.5576
871.882025479401,1966.5900268543,9859,3.2975
871.887680027099,1969.5806154886,9860,2.2595
886.893334999302,1974.5712034984,9861,4.8771
258.915959128401,1485.5335492992,9865,23.416
262.921616219402,1455.5241341918,9866,5.0182
242.927273733301,1495.5147184621,9867,23.296
601.006523191601,511.382833125001,9881,16.415
595.012187018401,512.3734081076,9882,6.1792
589.0178512639,512.363982474199,9883,6.9401
605.0235159279,531.354556225098,9884,4.9343
603.029181010101,539.3451293607,9885,4.4791
611.034846510302,500.335701881399,9886,6.5969
595.040512428201,518.326273787501,9887,5.9413
598.046178763601,523.316845079498,9888,9.156
894.227720330702,610.014804463201,9920,10.105
902.233400294102,615.0053557049,9921,4.7035
1842.3357092371,101.8351756587,9939,11.889
1864.3413969173,72.8257155473984,9940,4.9514
1632.5065141066,1954.5511156426,9969,22.182
940.512213778002,246.541637889401,9970,27.454
1102.5179138451,832.532159554099,9971,4.415
1095.5236143075,833.522680637099,9972,4.329
1093.529315165,833.513201138801,9973,7.2631
416.569232208902,1269.4468284069,9980,3.8762
423.574936217901,1261.4373442722,9981,8.6026
502.049713042299,1739.648183631,10064,26.573
915.1300518518,510.514695603299,10078,8.1304
899.135793101203,497.505156679199,10079,8.5494
1862.3714972983,66.1136003344,10120,3.5473
1862.3772537355,72.104039065398,10121,6.9608
1870.509749507,69.8839861164015,10144,4.6022
1867.515514415,75.8744123850011,10145,3.614
1443.6597500703,1702.6349029141,10170,14.295
1859.2271831402,67.6930402112012,10268,2.9421
1857.2329894028,65.6834056373991,10269,2.5814
1859.2387959825,73.6737705970991,10270,4.5587
109.308499575902,782.558113866598,10282,22.183
1858.3317441669,59.5195468226011,10286,4.2494
1715.5411685552,454.172115240199,10322,25.077
1806.5702866282,1083.123814727,10327,21.416
1362.6285453801,968.027180442001,10337,4.6954
1308.6343729054,941.017514585899,10338,28.122
351.745152387903,1056.8337801908,10357,17.816
299.756819590701,1066.8144305997,10359,25.081
336.762653632402,1105.8047551564,10360,5.2526
330.768487967202,1099.7950792818,10361,6.5335
333.774322595,1085.7854029762,10362,6.4548
1401.8443608802,964.6692538356,10374,11.548
1862.861876983,56.6402069411015,10377,7.5717
1867.8677162617,81.6305237929009,10378,7.5423
1449.8852358275,1207.6014718035,10381,20.902
202.013791293401,540.3883081688,10403,9.4753
195.019637986501,552.378614112298,10404,4.991
185.025484961199,557.3689196415,10405,8.1869
800.136630639001,1245.1846464874,10424,18.828
1857.2888860405,71.9322458903007,10450,5.3802
1856.2947456858,70.9225327780987,10451,2.7798
1859.3064657839,72.9031053655999,10453,2.7196
1861.3123262362,59.8933910660999,10454,2.8598
1875.318186957,59.883676371599,10455,7.9614
251.643169983301,1945.6885706548,10680,27.856
1790.7319116914,1277.5416277941,10695,13.034
1787.7378294565,1264.5318291741,10696,3.2423
851.1644307075,1466.8255603044,10768,24.978
622.479078251399,1454.3047533893,10821,23.343
762.5919961615,232.117872866598,10840,2.6623
764.597940896001,242.108034568198,10841,3.3331
1779.6038857973,977.098196024501,10842,5.3226
1468.8061098226,1160.7635422662,10876,15.364
1151.8596706355,190.674911951599,10885,6.8599
1170.8656226167,210.665062991699,10886,5.6967
906.901337749801,488.605964456499,10892,5.5896
913.907290810501,476.596113908301,10893,6.1893
1162.1455360267,1425.201911332,10933,11.488
1151.1514951515,1386.1920518623,10934,11.873
901.2528218427,479.0244091407,10951,11.015
1671.2501247773,1806.3747452799,11118,4.731
1676.2561057723,1814.3648536338,11119,3.8347
1665.2620868611,1824.3549618497,11120,3.9739
1670.2680680434,1814.3450699281,11121,2.4815
1667.274049319,1816.3351778692,11122,2.8533
1712.2800306876,1784.3252856736,11123,16.656
1819.4415618327,1787.058146084,11150,20.702
1922.4475456985,1225.0482502143,11151,27.625
1703.4418506026,1148.4040893605,11317,26.439
1310.4418506026,1696.4040893605,11317,19.117
1907.813577096,1822.7894761281,11379,7.1504
900.9874866028,621.501940666301,11408,4.1074
1939.6472289403,171.411162994998,11518,24.744
511.671220071301,519.371497615801,11522,3.2925
506.6772178541,513.3615812711,11523,3.2288
505.683215636902,510.3516649263,11524,4.679
513.689213419602,520.341748581501,11525,11.133
495.9471180787,502.915345755799,11568,6.005
500.953115861499,505.905429410999,11569,3.629
508.959113644301,506.895513066298,11570,3.2863
895.5109096591,486.983209346199,11662,10.382
1693.64286088,1036.765049761,11684,4.7185
1707.6488586628,1058.7551334162,11685,3.9746
1709.6548564456,1052.7452170715,11686,4.3861
1682.6608542283,1037.7353007267,11687,3.5562
1682.6668520111,1034.7253843819,11688,3.0752
1674.6728497939,1031.7154680371,11689,2.4967
1685.6788475767,1037.7055516923,11690,7.8008
885.864778842501,501.398145004099,11721,4.1727
887.870776625299,491.3882286593,11722,5.6697
764.960743366802,233.239483487501,11737,4.6978
761.966741149601,236.2295671428,11738,3.4692
594.038714542799,553.1105710054,11750,8.4429
107.4165748573,24.4858412840003,11813,21.615
1865.8364196512,88.7916971492996,11883,10.672
1855.842417434,74.7817808045002,11884,3.1377
1864.8484152168,77.7718644597007,11885,5.2723
894.353858692,502.282861919201,12136,10.077
913.611763351102,479.856459093498,12179,7.5514
903.617761133901,480.846542748801,12180,8.843
1705.6133930737,55.2004295147999,12346,22.718
1158.9808875452,1382.9395029043,12574,19.143
727.994512833302,64.263640636098,12743,11.113
681.2284263613,540.876903189499,12782,15.956
696.246419709601,566.847154155199,12785,19.043
907.498326585901,477.4306676743,12827,25.909
886.5043243687,482.4207513295,12828,8.8917
1161.9421625109,1411.6968581604,12901,5.0765
1161.9481602937,1425.6869418156,12902,18.664
851.4775949,33.1582738959987,13157,27.438
1908.5975505554,1896.9599470003,13177,22.82
578.413249012101,1142.6113241099,13313,9.2652
134.0866304048,1500.8446639155,13592,26.699
1005.5440916179,1001.4349921333,13835,26.491
1128.5500894007,1605.4250757885,13836,10.274
716.0315417448,57.9757386271012,14083,4.3026
713.037539527602,52.9658222822982,14084,4.1311
1055.0435373104,1404.9559059376,14085,29.211
1247.2054774451,1981.6881646284,14112,29.928
1176.0271736846,1367.3296253932,14249,17.721
1146.9868189278,1401.7430102279,14409,8.1212
593.226730238603,1090.3463564366,14449,22.934
799.942096110703,1986.5102818287,14735,14.631
1511.9840805901,678.440867415298,14742,18.943
1500.9900783729,762.430951070499,14743,17.89
